ID,y_pred,y_true,mask
polyID2_S137,0.29127082228660583,0.0,1.0
polyID10_S86,0.1952594369649887,0.0,1.0
polyID2_S49,0.41988569498062134,0.0,1.0
polyID21_S180,0.6278179883956909,1.0,1.0
polyID10_S48,0.08179271221160889,0.0,1.0
polyID15_S168,0.5418516397476196,0.0,1.0
polyID16_S67,0.6953592896461487,1.0,1.0
polyID4_S21,0.6621633768081665,1.0,1.0
polyID19_S77,0.8978152275085449,0.0,1.0
polyID1_S40,0.07356368005275726,0.0,1.0
polyID17_S185,0.9774512648582458,1.0,1.0
polyID23_S102,0.9878088235855103,1.0,1.0
polyID16_S167,0.5189540982246399,1.0,1.0
polyID17_S142,0.9763646721839905,1.0,1.0
polyID6_S145,0.9866923689842224,1.0,1.0
polyID23_S141,0.9905349612236023,1.0,1.0
polyID19_S99,0.601473331451416,0.0,1.0
polyID7_S143,0.0666201263666153,0.0,1.0
polyID1_S185,0.26499202847480774,0.0,1.0
polyID20_S135,0.7544130682945251,1.0,1.0
polyID6_S8,0.9865798354148865,1.0,1.0
polyID12_S28,0.10486545413732529,1.0,1.0
polyID2_S21,0.13394589722156525,0.0,1.0
polyID4_S125,0.5874343514442444,1.0,1.0
polyID5_S78,0.8957716822624207,1.0,1.0
polyID14_S200,0.30607709288597107,0.0,1.0
polyID16_S109,0.5215574502944946,1.0,1.0
polyID20_S124,0.6416482925415039,1.0,1.0
polyID5_S182,0.9814505577087402,1.0,1.0
polyID5_S41,0.9873056411743164,1.0,1.0
polyID13_S144,0.16107922792434692,0.0,1.0
polyID5_S70,0.9880437254905701,1.0,1.0
polyID16_S151,0.8153177499771118,1.0,1.0
polyID3_S2,0.7694666981697083,1.0,1.0
polyID9_S113,0.04518508538603783,0.0,1.0
polyID18_S142,0.971413791179657,1.0,1.0
polyID10_S27,0.14305651187896729,0.0,1.0
polyID7_S148,0.05073189362883568,0.0,1.0
polyID15_S160,0.40796130895614624,0.0,1.0
polyID23_S66,0.989730954170227,1.0,1.0
polyID22_S31,0.9152148962020874,1.0,1.0
polyID8_S83,0.057191234081983566,0.0,1.0
polyID13_S86,0.29498571157455444,0.0,1.0
polyID19_S103,0.46226346492767334,0.0,1.0
polyID23_S163,0.9905754327774048,1.0,1.0
polyID2_S8,0.5023319125175476,0.0,1.0
polyID2_S170,0.11549779772758484,0.0,1.0
polyID18_S112,0.9669510722160339,1.0,1.0
polyID19_S195,0.32985720038414,0.0,1.0
polyID1_S180,0.23744513094425201,0.0,1.0
polyID5_S86,0.9754713773727417,1.0,1.0
polyID13_S190,0.15784700214862823,0.0,1.0
polyID13_S123,0.42059364914894104,0.0,1.0
polyID5_S96,0.98047935962677,1.0,1.0
polyID4_S106,0.45608270168304443,1.0,1.0
polyID21_S38,0.8402974009513855,1.0,1.0
polyID21_S138,0.8512489199638367,1.0,1.0
polyID14_S113,0.5175991058349609,0.0,1.0
polyID9_S149,0.1631700098514557,0.0,1.0
polyID22_S25,0.8572495579719543,1.0,1.0
polyID22_S133,0.7155910730361938,1.0,1.0
polyID1_S87,0.2647362947463989,0.0,1.0
polyID6_S185,0.9835732579231262,1.0,1.0
polyID8_S105,0.038098935037851334,0.0,1.0
polyID5_S140,0.9793077111244202,1.0,1.0
polyID21_S57,0.8026208877563477,1.0,1.0
polyID7_S192,0.051932286471128464,0.0,1.0
polyID23_S172,0.9836148619651794,1.0,1.0
polyID22_S183,0.9650989174842834,1.0,1.0
polyID14_S116,0.12595394253730774,0.0,1.0
polyID5_S17,0.9790458679199219,1.0,1.0
polyID5_S48,0.973444938659668,1.0,1.0
polyID11_S17,0.46336695551872253,0.0,1.0
polyID9_S178,0.11588098853826523,0.0,1.0
polyID11_S80,0.9688701033592224,0.0,1.0
polyID8_S49,0.06557247042655945,0.0,1.0
polyID13_S188,0.39148905873298645,0.0,1.0
polyID11_S123,0.9094406962394714,0.0,1.0
polyID1_S37,0.5051161646842957,0.0,1.0
polyID11_S87,0.8863799571990967,0.0,1.0
polyID9_S2,0.11592710763216019,0.0,1.0
polyID5_S189,0.9832345247268677,1.0,1.0
polyID15_S200,0.677375853061676,0.0,1.0
polyID8_S99,0.05776181444525719,0.0,1.0
polyID16_S76,0.5346957445144653,1.0,1.0
polyID18_S68,0.9718613028526306,1.0,1.0
polyID18_S164,0.9755471348762512,1.0,1.0
polyID13_S85,0.18671952188014984,0.0,1.0
polyID6_S177,0.9856116771697998,1.0,1.0
polyID23_S108,0.9853537082672119,1.0,1.0
polyID17_S30,0.9855605959892273,1.0,1.0
polyID19_S118,0.7515320181846619,0.0,1.0
polyID19_S35,0.6181605458259583,0.0,1.0
polyID4_S123,0.44893917441368103,1.0,1.0
polyID20_S165,0.5768417716026306,1.0,1.0
polyID17_S124,0.9702157974243164,1.0,1.0
polyID13_S28,0.17677603662014008,0.0,1.0
polyID15_S83,0.6629003882408142,0.0,1.0
polyID19_S184,0.9176514744758606,0.0,1.0
polyID1_S38,0.22037026286125183,0.0,1.0
polyID22_S141,0.9553284049034119,1.0,1.0
polyID1_S76,0.2150145322084427,0.0,1.0
polyID3_S110,0.516370952129364,1.0,1.0
polyID21_S64,0.6709336042404175,1.0,1.0
polyID21_S171,0.6231834292411804,1.0,1.0
polyID7_S6,0.0908459946513176,0.0,1.0
polyID10_S108,0.11010836809873581,0.0,1.0
polyID7_S45,0.0951932817697525,0.0,1.0
polyID22_S109,0.9805524945259094,1.0,1.0
polyID8_S42,0.03694650158286095,0.0,1.0
polyID20_S171,0.7474341988563538,1.0,1.0
polyID11_S31,0.2454320341348648,0.0,1.0
polyID7_S16,0.0455346554517746,0.0,1.0
polyID20_S76,0.4290972650051117,1.0,1.0
polyID23_S193,0.8659319877624512,1.0,1.0
polyID3_S33,0.3994586765766144,1.0,1.0
polyID4_S157,0.6345461010932922,1.0,1.0
polyID8_S114,0.06164150685071945,0.0,1.0
polyID23_S120,0.9887983202934265,1.0,1.0
polyID14_S93,0.44410374760627747,0.0,1.0
polyID12_S100,0.5532562136650085,1.0,1.0
polyID7_S33,0.04425634816288948,0.0,1.0
polyID10_S90,0.09766554832458496,0.0,1.0
polyID5_S65,0.9825750589370728,1.0,1.0
polyID15_S171,0.685726523399353,0.0,1.0
polyID19_S37,0.9232824444770813,0.0,1.0
polyID8_S167,0.121086984872818,0.0,1.0
polyID7_S42,0.04153620824217796,0.0,1.0
polyID16_S105,0.6013702750205994,1.0,1.0
polyID1_S188,0.11616356670856476,0.0,1.0
polyID23_S157,0.9885609745979309,1.0,1.0
polyID9_S121,0.12073983997106552,0.0,1.0
polyID5_S99,0.8794068098068237,1.0,1.0
polyID16_S30,0.5001952648162842,1.0,1.0
polyID18_S20,0.9835704565048218,1.0,1.0
polyID13_S116,0.06626683473587036,0.0,1.0
polyID5_S166,0.9853856563568115,1.0,1.0
polyID21_S192,0.7323893904685974,1.0,1.0
polyID11_S30,0.9422738552093506,0.0,1.0
polyID8_S139,0.10156392306089401,0.0,1.0
polyID4_S81,0.6164637804031372,1.0,1.0
polyID13_S7,0.15053847432136536,0.0,1.0
polyID16_S123,0.5840559601783752,1.0,1.0
polyID17_S191,0.9522777199745178,1.0,1.0
polyID9_S193,0.18772736191749573,0.0,1.0
polyID10_S123,0.14279967546463013,0.0,1.0
polyID3_S55,0.4613815248012543,1.0,1.0
polyID16_S98,0.2999352812767029,1.0,1.0
polyID7_S65,0.1028849184513092,0.0,1.0
polyID7_S186,0.05938291177153587,0.0,1.0
polyID23_S152,0.9906734824180603,1.0,1.0
polyID19_S117,0.7282059192657471,0.0,1.0
polyID7_S125,0.03489729017019272,0.0,1.0
polyID5_S200,0.9756969213485718,1.0,1.0
polyID23_S151,0.9892242550849915,1.0,1.0
polyID15_S111,0.803185224533081,0.0,1.0
polyID3_S47,0.33549344539642334,1.0,1.0
polyID4_S51,0.6581063866615295,1.0,1.0
polyID16_S195,0.25012674927711487,1.0,1.0
polyID11_S5,0.49795904755592346,0.0,1.0
polyID6_S128,0.9478790163993835,1.0,1.0
polyID2_S153,0.403457373380661,0.0,1.0
polyID12_S120,0.9507048726081848,1.0,1.0
polyID11_S153,0.0549733005464077,0.0,1.0
polyID17_S168,0.9700945019721985,1.0,1.0
polyID8_S160,0.03453981876373291,0.0,1.0
polyID17_S90,0.9735812544822693,1.0,1.0
polyID3_S95,0.5686118602752686,1.0,1.0
polyID19_S137,0.7983875274658203,0.0,1.0
polyID3_S91,0.2810646891593933,1.0,1.0
polyID18_S150,0.9861323833465576,1.0,1.0
polyID7_S161,0.0314309298992157,0.0,1.0
polyID14_S130,0.27269071340560913,0.0,1.0
polyID22_S37,0.8620127439498901,1.0,1.0
polyID16_S70,0.6759635210037231,1.0,1.0
polyID1_S152,0.1439203917980194,0.0,1.0
polyID6_S155,0.9886665344238281,1.0,1.0
polyID12_S87,0.9578930735588074,1.0,1.0
polyID3_S188,0.5717548131942749,1.0,1.0
polyID17_S28,0.8991451263427734,1.0,1.0
polyID18_S33,0.986273467540741,1.0,1.0
polyID16_S69,0.8460112810134888,1.0,1.0
polyID2_S180,0.14974185824394226,0.0,1.0
polyID2_S100,0.43675729632377625,0.0,1.0
polyID17_S25,0.9794872403144836,1.0,1.0
polyID5_S151,0.976550281047821,1.0,1.0
polyID18_S28,0.9737119078636169,1.0,1.0
polyID17_S77,0.9778023958206177,1.0,1.0
polyID1_S115,0.3729289770126343,0.0,1.0
polyID14_S182,0.22332745790481567,0.0,1.0
polyID20_S15,0.5599868893623352,1.0,1.0
polyID8_S22,0.06550142168998718,0.0,1.0
polyID13_S126,0.10361025482416153,0.0,1.0
polyID14_S101,0.53533536195755,0.0,1.0
polyID12_S26,0.5733694434165955,1.0,1.0
polyID23_S149,0.9902140498161316,1.0,1.0
polyID21_S92,0.9485207200050354,1.0,1.0
polyID13_S159,0.31618261337280273,0.0,1.0
polyID18_S65,0.9824684262275696,1.0,1.0
polyID10_S157,0.3162108361721039,0.0,1.0
polyID5_S66,0.9838841557502747,1.0,1.0
polyID3_S126,0.6868324875831604,1.0,1.0
polyID5_S121,0.9830012321472168,1.0,1.0
polyID18_S134,0.9814156293869019,1.0,1.0
polyID3_S50,0.5541859865188599,1.0,1.0
polyID16_S118,0.38671383261680603,1.0,1.0
polyID15_S123,0.4362034201622009,0.0,1.0
polyID6_S68,0.9791702032089233,1.0,1.0
polyID1_S184,0.14823295176029205,0.0,1.0
polyID11_S37,0.349437952041626,0.0,1.0
polyID19_S62,0.5590444803237915,0.0,1.0
polyID22_S30,0.9263155460357666,1.0,1.0
polyID12_S39,0.9556161761283875,1.0,1.0
polyID17_S27,0.9774761199951172,1.0,1.0
polyID16_S52,0.5581493377685547,1.0,1.0
polyID20_S104,0.9221513271331787,1.0,1.0
polyID13_S73,0.2772766947746277,0.0,1.0
polyID2_S124,0.18624718487262726,0.0,1.0
polyID23_S69,0.988906979560852,1.0,1.0
polyID19_S39,0.3772110641002655,0.0,1.0
polyID19_S126,0.6935816407203674,0.0,1.0
polyID22_S6,0.9784454107284546,1.0,1.0
polyID4_S120,0.5831769704818726,1.0,1.0
polyID11_S146,0.14974626898765564,0.0,1.0
polyID22_S187,0.9242161512374878,1.0,1.0
polyID19_S136,0.7143739461898804,0.0,1.0
polyID10_S163,0.08766119182109833,0.0,1.0
polyID2_S96,0.1889103502035141,0.0,1.0
polyID21_S70,0.8621494174003601,1.0,1.0
polyID21_S26,0.47650769352912903,1.0,1.0
polyID2_S5,0.09189363569021225,0.0,1.0
polyID22_S129,0.8473549485206604,1.0,1.0
polyID15_S9,0.6181467175483704,0.0,1.0
polyID13_S64,0.1795453280210495,0.0,1.0
polyID20_S173,0.9498604536056519,1.0,1.0
polyID1_S85,0.14505085349082947,0.0,1.0
polyID12_S198,0.42446619272232056,1.0,1.0
polyID12_S150,0.8217044472694397,1.0,1.0
polyID20_S127,0.5792222023010254,1.0,1.0
polyID19_S30,0.8743227124214172,0.0,1.0
polyID10_S76,0.0654720664024353,0.0,1.0
polyID16_S161,0.33346807956695557,1.0,1.0
polyID23_S160,0.9868044853210449,1.0,1.0
polyID7_S76,0.05870087817311287,0.0,1.0
polyID5_S55,0.9829409718513489,1.0,1.0
polyID18_S52,0.9761817455291748,1.0,1.0
polyID20_S116,0.41348403692245483,1.0,1.0
polyID16_S136,0.610123872756958,1.0,1.0
polyID1_S105,0.19985908269882202,0.0,1.0
polyID9_S43,0.07013116776943207,0.0,1.0
polyID2_S78,0.19103698432445526,0.0,1.0
polyID16_S58,0.7061436176300049,1.0,1.0
polyID18_S177,0.9776343107223511,1.0,1.0
polyID11_S176,0.12429173290729523,0.0,1.0
polyID23_S41,0.9896663427352905,1.0,1.0
polyID3_S149,0.7056083679199219,1.0,1.0
polyID1_S91,0.12273555248975754,0.0,1.0
polyID19_S142,0.2554963231086731,0.0,1.0
polyID14_S30,0.1648724377155304,0.0,1.0
polyID11_S45,0.9776689410209656,0.0,1.0
polyID12_S191,0.11587197333574295,1.0,1.0
polyID15_S185,0.5707265138626099,0.0,1.0
polyID14_S4,0.3077643811702728,0.0,1.0
polyID16_S50,0.5475883483886719,1.0,1.0
polyID22_S191,0.8144420385360718,1.0,1.0
polyID18_S49,0.9821226596832275,1.0,1.0
polyID21_S121,0.854782223701477,1.0,1.0
polyID11_S96,0.31613689661026,0.0,1.0
polyID1_S165,0.11253266781568527,0.0,1.0
polyID17_S24,0.9772308468818665,1.0,1.0
polyID4_S187,0.28754645586013794,1.0,1.0
polyID13_S53,0.14657700061798096,0.0,1.0
polyID13_S40,0.19775569438934326,0.0,1.0
polyID20_S58,0.49217256903648376,1.0,1.0
polyID4_S95,0.31535664200782776,1.0,1.0
polyID3_S1,0.5360201597213745,1.0,1.0
polyID18_S107,0.9819760322570801,1.0,1.0
polyID1_S146,0.27019453048706055,0.0,1.0
polyID19_S148,0.9191709756851196,0.0,1.0
polyID4_S82,0.27484747767448425,1.0,1.0
polyID2_S33,0.14292769134044647,0.0,1.0
polyID13_S70,0.12177596986293793,0.0,1.0
polyID11_S33,0.8662757277488708,0.0,1.0
polyID16_S197,0.43652188777923584,1.0,1.0
polyID19_S186,0.22543975710868835,0.0,1.0
polyID3_S194,0.7120386362075806,1.0,1.0
polyID9_S191,0.06936000287532806,0.0,1.0
polyID12_S165,0.7568903565406799,1.0,1.0
polyID3_S99,0.32433179020881653,1.0,1.0
polyID5_S33,0.9685311317443848,1.0,1.0
polyID23_S20,0.9898232817649841,1.0,1.0
polyID19_S49,0.6437317132949829,0.0,1.0
polyID6_S189,0.9700008630752563,1.0,1.0
polyID11_S8,0.9451651573181152,0.0,1.0
polyID10_S142,0.16858680546283722,0.0,1.0
polyID14_S175,0.3324064612388611,0.0,1.0
polyID10_S158,0.07414630055427551,0.0,1.0
polyID14_S174,0.18916545808315277,0.0,1.0
polyID12_S76,0.9311689734458923,1.0,1.0
polyID11_S57,0.24344074726104736,0.0,1.0
polyID3_S76,0.3953307867050171,1.0,1.0
polyID5_S130,0.9861212372779846,1.0,1.0
polyID19_S96,0.8405508399009705,0.0,1.0
polyID19_S181,0.5109367966651917,0.0,1.0
polyID15_S133,0.6308157444000244,0.0,1.0
polyID2_S3,0.5578523874282837,0.0,1.0
polyID3_S14,0.7214362025260925,1.0,1.0
polyID9_S62,0.06639878451824188,0.0,1.0
polyID17_S82,0.9784771800041199,1.0,1.0
polyID21_S9,0.8620461225509644,1.0,1.0
polyID5_S9,0.9822537302970886,1.0,1.0
polyID12_S133,0.9715011119842529,1.0,1.0
polyID14_S172,0.2089766412973404,0.0,1.0
polyID23_S2,0.8969075679779053,1.0,1.0
polyID17_S135,0.9818751215934753,1.0,1.0
polyID5_S88,0.9844692349433899,1.0,1.0
polyID19_S17,0.8341754078865051,0.0,1.0
polyID12_S131,0.6377880573272705,1.0,1.0
polyID8_S43,0.11776575446128845,0.0,1.0
polyID5_S116,0.9797906279563904,1.0,1.0
polyID2_S34,0.3144676089286804,0.0,1.0
polyID11_S178,0.9489468932151794,0.0,1.0
polyID22_S73,0.9482958316802979,1.0,1.0
polyID7_S68,0.07393156737089157,0.0,1.0
polyID22_S40,0.9680766463279724,1.0,1.0
polyID16_S137,0.5353960394859314,1.0,1.0
polyID15_S140,0.5430862307548523,0.0,1.0
polyID18_S131,0.9812681078910828,1.0,1.0
polyID11_S152,0.3793413043022156,0.0,1.0
polyID11_S185,0.9720459580421448,0.0,1.0
polyID12_S10,0.7510890960693359,1.0,1.0
polyID20_S44,0.33584797382354736,1.0,1.0
polyID2_S145,0.16000275313854218,0.0,1.0
polyID1_S200,0.24134203791618347,0.0,1.0
polyID5_S1,0.9790295362472534,1.0,1.0
polyID13_S56,0.15943890810012817,0.0,1.0
polyID3_S36,0.7724338173866272,1.0,1.0
polyID6_S57,0.9706718325614929,1.0,1.0
polyID23_S104,0.9886930584907532,1.0,1.0
polyID15_S40,0.3050268292427063,0.0,1.0
polyID22_S7,0.9181126356124878,1.0,1.0
polyID16_S162,0.573329508304596,1.0,1.0
polyID10_S29,0.20187143981456757,0.0,1.0
polyID11_S107,0.7636909484863281,0.0,1.0
polyID4_S150,0.5132482647895813,1.0,1.0
polyID23_S168,0.9865938425064087,1.0,1.0
polyID17_S62,0.9784703254699707,1.0,1.0
polyID22_S82,0.9567359089851379,1.0,1.0
polyID23_S98,0.986993670463562,1.0,1.0
polyID3_S142,0.2718927264213562,1.0,1.0
polyID21_S54,0.5722856521606445,1.0,1.0
polyID12_S71,0.5671645998954773,1.0,1.0
polyID16_S189,0.573607325553894,1.0,1.0
polyID1_S175,0.24858328700065613,0.0,1.0
polyID8_S20,0.04168673977255821,0.0,1.0
polyID8_S195,0.034964513033628464,0.0,1.0
polyID12_S11,0.6038439869880676,1.0,1.0
polyID23_S27,0.9914279580116272,1.0,1.0
polyID6_S87,0.9640650749206543,1.0,1.0
polyID4_S36,0.44840604066848755,1.0,1.0
polyID23_S99,0.9915632009506226,1.0,1.0
polyID13_S132,0.12745165824890137,0.0,1.0
polyID4_S13,0.5596926212310791,1.0,1.0
polyID18_S70,0.982468843460083,1.0,1.0
polyID1_S67,0.6120368242263794,0.0,1.0
polyID22_S174,0.9452890157699585,1.0,1.0
polyID19_S174,0.8689709901809692,0.0,1.0
polyID11_S1,0.17725379765033722,0.0,1.0
polyID5_S188,0.9780240058898926,1.0,1.0
polyID9_S152,0.09705667197704315,0.0,1.0
polyID2_S115,0.12406235188245773,0.0,1.0
polyID13_S121,0.3262039124965668,0.0,1.0
polyID22_S132,0.97687166929245,1.0,1.0
polyID17_S59,0.9756156802177429,1.0,1.0
polyID20_S40,0.3490724265575409,1.0,1.0
polyID13_S2,0.12761914730072021,0.0,1.0
polyID12_S97,0.08601891994476318,1.0,1.0
polyID5_S106,0.9848506450653076,1.0,1.0
polyID16_S90,0.7132704257965088,1.0,1.0
polyID19_S171,0.5554528832435608,0.0,1.0
polyID21_S51,0.3102688789367676,1.0,1.0
polyID1_S196,0.07327918708324432,0.0,1.0
polyID22_S169,0.9752283692359924,1.0,1.0
polyID11_S104,0.967989981174469,0.0,1.0
polyID21_S83,0.8308591842651367,1.0,1.0
polyID5_S172,0.8045382499694824,1.0,1.0
polyID2_S4,0.7202014327049255,0.0,1.0
polyID13_S180,0.23771972954273224,0.0,1.0
polyID21_S106,0.8285020589828491,1.0,1.0
polyID6_S125,0.973588764667511,1.0,1.0
polyID22_S23,0.949833869934082,1.0,1.0
polyID16_S45,0.5656909346580505,1.0,1.0
polyID22_S79,0.9798546433448792,1.0,1.0
polyID3_S179,0.8299617171287537,1.0,1.0
polyID16_S174,0.5653331875801086,1.0,1.0
polyID21_S102,0.8723647594451904,1.0,1.0
polyID14_S49,0.3630685806274414,0.0,1.0
polyID9_S158,0.10477355122566223,0.0,1.0
polyID6_S158,0.9874258041381836,1.0,1.0
polyID22_S195,0.944586455821991,1.0,1.0
polyID23_S12,0.9885989427566528,1.0,1.0
polyID4_S38,0.3615538775920868,1.0,1.0
polyID3_S171,0.7328916788101196,1.0,1.0
polyID14_S95,0.2091594636440277,0.0,1.0
polyID12_S53,0.22014977037906647,1.0,1.0
polyID16_S194,0.5745771527290344,1.0,1.0
polyID23_S122,0.9915581941604614,1.0,1.0
polyID13_S81,0.3769634962081909,0.0,1.0
polyID10_S181,0.20307646691799164,0.0,1.0
polyID20_S168,0.7565576434135437,1.0,1.0
polyID19_S176,0.7002876400947571,0.0,1.0
polyID4_S14,0.6540946364402771,1.0,1.0
polyID9_S135,0.10389821231365204,0.0,1.0
polyID20_S199,0.37701615691185,1.0,1.0
polyID1_S82,0.10501983761787415,0.0,1.0
polyID4_S89,0.4161861538887024,1.0,1.0
polyID6_S100,0.9679798483848572,1.0,1.0
polyID7_S77,0.091486856341362,0.0,1.0
polyID5_S67,0.9833252429962158,1.0,1.0
polyID18_S137,0.9801310300827026,1.0,1.0
polyID23_S182,0.9912539124488831,1.0,1.0
polyID14_S154,0.2893858253955841,0.0,1.0
polyID13_S1,0.1802593171596527,0.0,1.0
polyID18_S62,0.9806885719299316,1.0,1.0
polyID19_S1,0.8481672406196594,0.0,1.0
polyID3_S183,0.41908514499664307,1.0,1.0
polyID13_S45,0.1844521462917328,0.0,1.0
polyID22_S179,0.9765363931655884,1.0,1.0
polyID5_S113,0.9880700707435608,1.0,1.0
polyID21_S167,0.912506639957428,1.0,1.0
polyID4_S101,0.37105271220207214,1.0,1.0
polyID11_S74,0.6781796216964722,0.0,1.0
polyID9_S69,0.03944532200694084,0.0,1.0
polyID12_S59,0.9591726064682007,1.0,1.0
polyID3_S115,0.47641199827194214,1.0,1.0
polyID10_S186,0.1360093206167221,0.0,1.0
polyID22_S67,0.9576985239982605,1.0,1.0
polyID10_S7,0.31175899505615234,0.0,1.0
polyID21_S147,0.8021851181983948,1.0,1.0
polyID21_S96,0.5594819784164429,1.0,1.0
polyID16_S190,0.4465802311897278,1.0,1.0
polyID17_S140,0.9791777729988098,1.0,1.0
polyID20_S28,0.3077077269554138,1.0,1.0
polyID12_S75,0.6942294836044312,1.0,1.0
polyID10_S125,0.0840529277920723,0.0,1.0
polyID19_S123,0.399234801530838,0.0,1.0
polyID3_S111,0.4350663423538208,1.0,1.0
polyID10_S46,0.16554439067840576,0.0,1.0
polyID6_S76,0.9777953624725342,1.0,1.0
polyID6_S141,0.9746283888816833,1.0,1.0
polyID23_S93,0.9859247803688049,1.0,1.0
polyID7_S98,0.059781670570373535,0.0,1.0
polyID16_S101,0.7059592008590698,1.0,1.0
polyID20_S143,0.5426692366600037,1.0,1.0
polyID6_S16,0.9679557085037231,1.0,1.0
polyID23_S86,0.9890576004981995,1.0,1.0
polyID4_S172,0.7033252716064453,1.0,1.0
polyID3_S195,0.5894594192504883,1.0,1.0
polyID4_S146,0.7027596235275269,1.0,1.0
polyID22_S17,0.7307218313217163,1.0,1.0
polyID14_S83,0.40375450253486633,0.0,1.0
polyID12_S112,0.3026098608970642,1.0,1.0
polyID23_S189,0.9909926652908325,1.0,1.0
polyID10_S11,0.058121323585510254,0.0,1.0
polyID13_S96,0.41928553581237793,0.0,1.0
polyID8_S92,0.04178775101900101,0.0,1.0
polyID6_S183,0.9598818421363831,1.0,1.0
polyID5_S143,0.9704574346542358,1.0,1.0
polyID17_S69,0.9828487038612366,1.0,1.0
polyID15_S20,0.7454880475997925,0.0,1.0
polyID2_S186,0.37958601117134094,0.0,1.0
polyID2_S120,0.11582254618406296,0.0,1.0
polyID3_S161,0.6641435027122498,1.0,1.0
polyID18_S97,0.9798547625541687,1.0,1.0
polyID7_S9,0.038387250155210495,0.0,1.0
polyID23_S57,0.9895592927932739,1.0,1.0
polyID21_S104,0.6577027440071106,1.0,1.0
polyID13_S23,0.42589643597602844,0.0,1.0
polyID8_S96,0.15194565057754517,0.0,1.0
polyID6_S138,0.9811801910400391,1.0,1.0
polyID4_S90,0.7483326196670532,1.0,1.0
polyID14_S128,0.21609248220920563,0.0,1.0
polyID16_S54,0.6531709432601929,1.0,1.0
polyID21_S14,0.7144025564193726,1.0,1.0
polyID1_S135,0.31035885214805603,0.0,1.0
polyID11_S12,0.934303879737854,0.0,1.0
polyID15_S28,0.4669450521469116,0.0,1.0
polyID13_S199,0.17612667381763458,0.0,1.0
polyID1_S127,0.12929420173168182,0.0,1.0
polyID8_S72,0.03576061502099037,0.0,1.0
polyID5_S57,0.9856671690940857,1.0,1.0
polyID15_S15,0.7151607275009155,0.0,1.0
polyID21_S80,0.912121593952179,1.0,1.0
polyID22_S198,0.9778429865837097,1.0,1.0
polyID19_S101,0.6690185070037842,0.0,1.0
polyID20_S146,0.4874643385410309,1.0,1.0
polyID4_S122,0.6395986080169678,1.0,1.0
polyID14_S44,0.33477455377578735,0.0,1.0
polyID15_S69,0.5956391096115112,0.0,1.0
polyID1_S58,0.11458500474691391,0.0,1.0
polyID4_S171,0.6425251364707947,1.0,1.0
polyID4_S112,0.6219333410263062,1.0,1.0
polyID3_S29,0.6523976922035217,1.0,1.0
polyID3_S129,0.7766796946525574,1.0,1.0
polyID7_S40,0.03341836854815483,0.0,1.0
polyID18_S139,0.9846189618110657,1.0,1.0
polyID18_S94,0.9783662557601929,1.0,1.0
polyID20_S162,0.315209299325943,1.0,1.0
polyID21_S125,0.695513129234314,1.0,1.0
polyID3_S11,0.4009909927845001,1.0,1.0
polyID15_S62,0.40342333912849426,0.0,1.0
polyID23_S173,0.9892264008522034,1.0,1.0
polyID10_S80,0.08646214753389359,0.0,1.0
polyID6_S31,0.985031247138977,1.0,1.0
polyID12_S47,0.8694350123405457,1.0,1.0
polyID22_S140,0.9701484441757202,1.0,1.0
polyID1_S11,0.14322662353515625,0.0,1.0
polyID10_S95,0.21718092262744904,0.0,1.0
polyID21_S5,0.8743032813072205,1.0,1.0
polyID18_S85,0.9694954752922058,1.0,1.0
polyID20_S109,0.44989243149757385,1.0,1.0
polyID10_S28,0.11774647980928421,0.0,1.0
polyID8_S175,0.036718253046274185,0.0,1.0
polyID22_S91,0.9785717725753784,1.0,1.0
polyID23_S68,0.8875027894973755,1.0,1.0
polyID20_S26,0.6304472088813782,1.0,1.0
polyID16_S55,0.828680157661438,1.0,1.0
polyID8_S133,0.04972156882286072,0.0,1.0
polyID15_S113,0.6873114109039307,0.0,1.0
polyID22_S182,0.9186616539955139,1.0,1.0
polyID21_S90,0.8761489987373352,1.0,1.0
polyID7_S165,0.039213698357343674,0.0,1.0
polyID21_S194,0.35440942645072937,1.0,1.0
polyID12_S180,0.21398623287677765,1.0,1.0
polyID15_S156,0.7903094291687012,0.0,1.0
polyID19_S161,0.5756826400756836,0.0,1.0
polyID12_S151,0.958162248134613,1.0,1.0
polyID3_S189,0.6422343254089355,1.0,1.0
polyID21_S79,0.8239437937736511,1.0,1.0
polyID10_S155,0.043631479144096375,0.0,1.0
polyID13_S83,0.5549817681312561,0.0,1.0
polyID11_S138,0.8022969365119934,0.0,1.0
polyID18_S7,0.9308568239212036,1.0,1.0
polyID9_S130,0.1427544206380844,0.0,1.0
polyID11_S119,0.2171306014060974,0.0,1.0
polyID10_S156,0.15599825978279114,0.0,1.0
polyID6_S122,0.9070863127708435,1.0,1.0
polyID3_S77,0.7593758702278137,1.0,1.0
polyID19_S154,0.44916120171546936,0.0,1.0
polyID20_S4,0.6111589074134827,1.0,1.0
polyID10_S92,0.2062915861606598,0.0,1.0
polyID5_S118,0.9728886485099792,1.0,1.0
polyID21_S145,0.8549447655677795,1.0,1.0
polyID1_S155,0.14012521505355835,0.0,1.0
polyID23_S75,0.9898703694343567,1.0,1.0
